0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,class
0.016462691,-0.30688673,-7.36E-21,0.09254761,-0.1586599,-0.04883172,-0.085583314,-0.043083794,-0.038745567,-0.001713772,0.001079091,-0.020193705,-0.06935759,-0.041930556,-0.000899824,-0.11654857,0.062484454,-0.013293073,0.012298663,0.06883002,-0.02516705,-0.09317554,0.05752919,9.57E-16,-0.09095745,0.12656085,-0.18352693,0.016486323,-0.011846465,-0.09139646,0.037417307,0.024813596,-0.021616431,0.001922574,0.056646038,0.08704793,0.002103925,-0.039046098,-0.015762763,0.04379811,-3.03E-16,0.20136373,0.04295703,-0.003338782,-0.05431857,-0.055016715,0.013266597,0.06490523,0.14769138,-0.08767284,0.00514093,-0.032194097,0.088579275,-0.033139862,0.024284184,0.017107598,-0.007427549,-0.012219353,0.045933437,0.06194947,0.07632127,-0.006182023,-0.0284549,-0.003894727,0.06373525,0.039448526,-0.07411525,-0.12911005,0.053818654,-0.015796874,-0.13835245,1.17E-11,-0.008100162,-0.01595996,-0.018373346,0.008639385,-0.19601263,0.08861763,-0.082392134,0.16406031,3.80E-06,-0.025954692,0.009042433,-0.12929545,0.15621382,-0.061650295,0.023459008,-0.037769284,-0.019209389,-0.014883085,-0.099605076,-0.15756562,-3.20E-06,0.074508905,-0.003625057,0.014105711,-0.003432922,0.26051193,-0.010370075,0.028657578,0.002039975,0.026257856,0.030034652,-0.019849781,-0.026689867,0.052159064,-0.055696476,0.057796616,-0.03569151,-0.04102889,0.1015745,0.05380692,0.10190824,-0.024640558,0.00942686,0.0892911,0.06472067,0.11845045,0.01788976,2.82E-06,1
-0.055951618,-0.031512607,2.77E-19,-0.1013657,-0.035931896,-0.05428896,-0.014007147,-0.1358729,0.03448542,0.006511224,-0.12083069,-0.12138346,-0.031329863,0.14390214,0.09474022,-0.023253089,-0.081136875,-0.029998994,0.0703216,0.07047997,0.05730885,-0.11722136,-0.033360705,1.22E-15,-0.14257272,0.002279738,-0.13489416,-0.000854988,-0.010595584,0.04760839,-0.05571246,0.03738106,0.016468035,0.060279075,0.24173371,-0.025112994,-0.011547781,0.07511895,-0.12970068,0.07220169,-2.84E-16,0.057313155,-0.099700674,-0.001748479,0.024576562,-0.0021352,0.0442059,-0.03685116,0.04243126,-0.01610081,-0.010210706,0.06572445,0.042430326,0.006103585,0.080482416,0.09437104,0.06586314,-0.05061971,-0.0460476,-0.15515217,0.17316432,-0.074810915,0.046874084,-0.07745792,-0.25990665,0.10297695,-0.11330212,0.05324481,0.106162064,-0.057199217,0.039889798,1.71E-12,-0.08340635,-0.008128203,-0.060112186,0.10465935,-0.0666465,0.035993673,-0.062608615,-0.088619985,1.09E-05,-0.011350171,0.042330265,0.09232211,-0.037731178,-0.002050106,-0.035113495,-0.055861305,0.012308901,-0.06680254,0.034044918,0.025604863,1.31E-06,0.015614208,0.042137098,0.08673511,-0.055527814,-0.12527564,0.00213135,0.052519806,0.08114446,0.08581543,-0.046709385,-0.000258523,-0.103093415,0.043561187,-0.07393597,-0.024998307,0.001351923,0.029478041,-0.063521504,-0.0394216,-0.022903586,0.006736709,0.07767512,-0.06549129,-0.10881016,0.06966694,-0.17833939,-2.70E-06,1
-0.000247451,0.093033485,2.76E-19,-0.012287648,-0.04712728,-0.04749072,-0.0196872,0.032847513,-0.08964714,-0.044132624,0.04514198,-0.019907976,-0.01091943,-0.08663163,-0.06262478,0.021104848,-0.011318986,-0.05370722,0.003872349,0.03913958,0.032005537,-0.25598726,-0.14865308,-5.62E-16,-0.12752678,-0.02618885,0.012033874,-0.007066295,-0.015843473,0.056725424,-0.07580547,0.023067005,0.15853524,-0.086852595,0.15477197,0.0816797,-0.020799944,-0.10026966,0.010327254,0.1017604,-4.41E-16,-0.056452807,-0.088286795,-0.014333352,-0.023467086,-0.116335,0.045807045,-0.06207083,0.05210678,-0.16247803,-0.052858055,-0.053120993,-0.23115309,0.026411112,-0.22821054,0.08575596,-0.1390224,-0.023699252,0.035928138,-0.000940816,-0.13853952,-0.01295793,0.014638513,-0.036233664,-0.071352765,-0.26609352,0.06768659,0.006044162,0.04362132,-0.054282594,0.002310439,-2.81E-12,0.07482328,-0.01585385,-0.07892372,-0.002316363,0.15765753,0.063807905,0.070640735,-0.11759221,1.41E-05,0.002481378,0.03580893,0.28449097,-0.026235553,-0.07559637,-0.0956632,-0.06345526,0.020551264,0.14624396,-0.034266874,-0.16105658,6.12E-06,0.07480599,0.119333915,0.07310806,0.016888645,0.061230235,-0.046152256,0.063526645,0.021557294,0.09130906,0.07111831,0.005059266,-0.09197595,0.16427822,-0.024144609,-0.000867409,-0.002983725,-0.096656814,0.057016578,-0.020162644,0.021244597,-0.001353922,0.11238133,-0.058869973,0.030153695,0.11492675,-0.13677488,-5.93E-06,1
-0.06347332,-0.015953232,3.35E-19,-0.07904499,0.036702022,-0.045262765,-0.07962648,-0.05394376,0.019230958,0.12452771,-0.08821013,-0.024208184,-0.14138728,0.113400936,0.02052113,-0.046245463,0.007107436,-0.023664426,0.053965185,-5.44E-05,0.05872058,-0.28164995,-0.058412388,6.73E-16,-0.11532307,-0.023803262,-0.14663808,0.001697918,-0.015384122,0.000340663,0.041702654,-0.013110666,-0.022571977,0.01749182,0.14228179,0.02007061,-0.00969604,0.020114776,-0.044604205,0.06633539,-4.43E-16,-0.019863555,-0.006172272,-0.009727157,-0.033543587,-0.028774219,-0.033204284,-0.027850455,0.019253662,-0.045380592,-0.021203788,-0.016009806,0.037949912,-0.01893518,-0.058403872,0.1317183,-0.06280558,-0.05418757,-0.030949924,-0.023708124,0.062384035,0.000574228,0.048662458,0.025913319,-0.04635026,-0.013122487,-0.049343124,-0.019622814,0.059220154,-0.036829174,0.014082734,-3.85E-12,-0.004723762,0.022563564,0.011096062,0.052907508,-0.039869223,0.013116609,-0.02759412,0.06110033,1.27E-05,-0.001350449,0.07934942,-0.08267332,0.07434391,-0.025814971,0.05734056,-0.007229293,0.001682798,-0.019142294,-0.012628534,-0.026158087,-1.07E-06,0.0793643,-0.081262484,0.09805678,-0.052462943,0.003375758,0.014160215,0.042956628,0.030535288,0.05594803,0.04366771,0.019061673,-0.123305984,0.06842867,-0.036445927,-0.016930895,-0.020700283,-0.10626084,-0.0174336,-0.04735024,0.19531116,0.015088916,-0.008414638,-0.056243755,-0.057250198,-0.013371575,0.012148997,-1.75E-06,1
0.08901596,-0.07631996,2.34E-19,0.009048556,-0.070315495,-0.07538382,0.010692568,0.09594585,-0.001245013,0.036107566,-0.10721664,-0.026078586,-0.2266025,0.049851306,0.03492586,0.05592262,0.009780376,-0.044366933,0.06952575,0.08288073,-0.08450289,-0.2571696,0.055392027,-2.18E-16,-0.10329001,-0.016925434,-0.108932175,0.003941104,-0.011451409,0.017885026,-0.029883808,0.051694784,0.013464463,-0.07708896,0.056330785,-0.032027937,0.036554653,0.10893309,-0.032390065,0.0950657,-4.64E-16,-0.01753133,0.040125668,0.003039211,0.13108173,0.13532805,0.020754334,-0.017961754,0.058363024,0.025243275,0.022089263,0.028417401,0.13079645,0.003411947,-0.02281086,-0.002261258,0.06253034,-0.10243942,-0.031218631,-0.04923676,0.15350552,-0.059018724,-0.0246591,0.040856473,-0.0714619,0.018791262,0.023163728,0.034950156,0.11139787,-0.069020346,-0.007085006,4.43E-12,-0.16308941,-0.08119479,-0.03687876,0.039489534,0.026216064,-0.09413535,-0.13990554,-0.08842643,7.46E-06,-0.01800279,-0.022853617,0.09528527,-0.029297058,0.0499662,-0.10940046,-0.022708612,-0.015190179,-0.074433915,-0.037564658,-0.0575322,-7.08E-06,0.020501848,0.049744245,0.025049858,0.002606998,0.047679737,-0.07217557,0.036179233,0.024652908,0.103269,-0.065409556,-0.001090654,-0.046660487,0.03198923,0.004753461,0.043059345,-0.018686946,-0.043165084,-0.08956611,-0.14223123,0.16691971,-0.016464451,0.06180897,0.06988408,-0.0527489,0.028592953,0.056815974,6.65E-06,1
-0.03368862,-0.104853965,1.52E-19,-0.016621236,-0.072969705,0.08573353,-0.08806149,0.20140883,0.034315646,0.12963088,-0.018269809,-0.007890304,-0.17163973,0.2005598,-0.22237842,-0.019873746,0.0792295,-0.000190943,0.049365092,-0.021894287,0.004956945,-0.22075324,-0.06361296,-1.85E-15,0.07785199,-0.031894345,0.054938044,-0.016179705,-0.021598976,0.005812995,-0.027732812,-0.052624542,0.02184675,-0.024656516,0.06268335,0.14216696,-0.023989622,-0.15687327,0.09627278,-0.067725465,-3.00E-16,-0.052038003,0.0561105,0.003802604,0.017412236,0.15287893,-0.08170041,-0.095443435,-0.23280402,-0.06828876,-0.005744794,0.048830647,0.07786033,-0.001619383,0.09033206,0.013905143,-0.09069689,-0.079057835,-0.07647715,0.21886614,0.097373076,0.052201856,-0.003772207,-0.018745504,0.055142038,-0.010643777,0.03263812,-0.15819658,0.094670534,0.03674572,0.10750775,-4.98E-12,-0.05302174,0.040758256,0.026007047,-0.100602865,-0.011637157,0.03137404,0.10103534,-0.047513667,8.48E-06,-0.019679219,-0.038174994,-0.18142743,-0.06565492,0.08638168,-0.00920537,0.008990419,-0.001943256,0.27494437,-0.06327578,-0.04657579,-1.30E-06,-0.004913239,-0.079941414,-0.09452626,0.021166082,0.13184717,-0.000971895,0.06235472,0.001919937,-0.025667071,-0.22943752,-0.011777482,-0.13018088,0.029114736,-0.24420284,0.07051833,-0.15146856,-0.14831397,-0.18162234,-0.05106913,0.10679255,0.02361349,-0.024332142,-0.044249766,-0.019735403,-0.079339795,0.015690492,5.73E-06,1
0.08984911,0.07661501,1.47E-19,0.08327942,-0.07897493,-0.002510814,-0.025714606,0.028712505,-0.047270145,0.1247253,0.12286161,-0.04824686,0.052314766,0.054522134,0.14193797,-0.12785913,0.02751824,0.013354558,0.057844408,0.10321551,-0.07987276,-0.13346352,-0.048577324,3.19E-16,-0.014935443,-0.025775114,0.0550227,-0.024740493,0.009977722,-0.22356443,-0.19885615,0.006606888,0.12144935,0.09466212,-0.023739832,0.022279827,-0.07737447,-0.02620216,-0.14052461,-0.067123376,-1.15E-16,0.070001096,-0.00687153,-0.008489208,0.109103635,0.048360452,-0.02751441,0.01875447,0.068846144,0.015857914,-0.019537596,0.013943299,0.030611372,0.008154427,-0.061607942,0.16330317,-0.0560073,-0.114258766,0.092871524,0.1263697,-0.078444004,0.030696357,0.014739404,-0.008191031,0.086783715,-0.15281013,0.15706882,0.029265855,0.045250837,-0.07615321,-0.1735073,4.52E-13,-0.034111403,-0.09537909,0.025950355,0.094801836,-0.22739239,0.101545446,-0.06435529,-0.027412158,1.08E-05,-0.01235922,-0.2868063,0.14170879,-0.08793436,-0.032530993,-0.021068305,-0.09550074,-0.026587188,-0.14889221,-0.15959005,0.054425124,-3.67E-06,-0.005188549,-0.15207359,0.007237162,0.03287866,-0.001297229,-0.069350734,0.0647727,0.056154616,0.008738953,0.1349769,0.014729274,-0.12600487,0.030978031,-0.18731454,0.060249805,-0.1662784,-0.09004515,0.084947236,0.08429115,-0.001017327,-0.007961315,-0.10322873,0.1613843,0.060004998,0.067401215,-0.08978124,-2.45E-07,1
-0.015010209,-0.20677814,2.49E-19,0.096886136,0.14736947,-0.07452495,-0.0654263,0.056327455,0.06259359,-0.0031802,-0.056392677,0.016165797,-0.17868176,0.1129539,-0.014955868,-0.08104356,0.03156988,-0.020336691,-0.08227862,-0.057729423,-0.09137751,-0.3911991,-0.006331866,-7.42E-16,-0.04657394,-0.029901424,-0.025709717,-0.017869305,-0.021372287,-0.045693193,-0.054978833,-0.017809566,-0.05587085,0.22467372,0.015910083,-0.020620083,0.048992094,0.020920757,0.060141865,0.078954145,-2.82E-16,0.20483552,0.000785573,-0.015299934,-0.13951011,-0.13895552,0.041769292,-0.030329691,-0.06364905,-0.10335218,0.000163938,0.02591293,0.17156772,-0.02145135,-0.07333222,0.043496028,-0.117478654,-0.07178967,-0.007904384,0.124964505,0.06958475,0.008173703,-0.058865186,-0.011469689,-0.10163862,-0.2012226,-0.095684804,-0.08987282,0.077964276,-0.04226503,0.03432058,8.00E-13,-0.019007249,-0.07957878,0.007047834,-0.011851879,-0.24954365,0.081870094,0.06569653,0.16128728,9.54E-06,-0.030960234,-0.054217584,-0.084254265,0.06818721,0.033207007,-0.030106617,-0.023986919,-0.013204404,-0.0782485,-0.1864803,-0.04807977,-3.63E-06,0.053606477,-0.006971458,0.04466668,0.08636614,0.015164765,0.054325942,0.047807377,0.020981897,0.124602474,-0.07253095,-0.03732775,-0.24365582,0.047060903,-0.051044088,0.087847255,0.044231813,-0.12370967,0.06330194,0.083533145,0.15349385,-0.005918752,-0.02341358,0.000720993,-0.042953435,0.070695385,0.054482043,1.84E-06,1
0.027606385,0.032335684,1.60E-19,0.0597474,-0.104459606,-0.09975481,0.003287329,0.15665823,-0.10230541,-0.011110751,0.03424656,-0.07240353,0.072253786,0.18123026,0.13573231,-0.005917988,-0.018006872,-0.074053526,-0.03885906,-0.030947756,-0.05377289,-0.09553243,0.012204947,1.70E-15,-0.10057692,0.027987024,0.049103245,-0.007347688,0.016213227,0.16294202,-0.17417231,-0.0621624,0.10220912,-0.09261101,-0.059638698,-1.08E-05,0.010516575,-0.04615236,-0.09979453,0.1185465,-4.69E-16,-0.13748264,-0.059894513,0.007620004,0.16249447,0.15711589,-0.003918216,0.015763147,-0.09674185,0.050462443,0.027879708,0.10912645,-0.0287926,0.036273543,-0.12323855,0.124059886,-0.009226078,-0.061803516,0.025139252,-0.2002265,0.079843536,0.020310875,-0.0355205,0.044408876,-0.1924022,0.061375555,0.090227574,-0.084198184,-0.07588355,-0.15912488,0.12947963,5.63E-12,-0.13210465,-0.0286976,-0.08763063,-0.04784127,0.12730922,-0.0836616,0.18205172,-0.1384833,1.51E-05,0.004384928,-0.046550937,0.23617427,-0.06696676,0.21197592,-0.33546078,-0.059776284,-0.021223746,0.26205865,0.02223658,-0.0388274,-2.47E-06,0.023290593,0.074588746,0.04175907,0.00814782,0.08910678,0.08374048,0.05817512,0.010538678,0.032150373,0.13979144,0.01627531,-0.03019138,0.100321025,0.027330028,-0.05068551,-0.11070824,-0.030370483,0.0767273,0.09547915,-0.029499054,-0.014505346,0.030488035,0.21717462,0.087223426,0.21541499,0.014744296,-6.35E-06,1
0.031602684,-0.060133252,2.03E-19,0.050621502,-0.3086697,-0.002029224,-0.001210204,0.018481966,-0.08444133,-0.04258076,0.015821408,-0.039687447,-0.041625872,0.08343123,0.060775295,0.08984299,0.017945116,-0.046165552,0.031026093,0.000716624,-0.08723846,0.06684128,0.10271813,1.14E-15,-0.001107318,0.029907515,-0.050116982,0.018527325,0.004982178,0.18038453,-0.005855957,0.036757372,0.029769441,-0.11025583,0.000312815,0.066357866,0.037627384,0.01010886,0.00582914,0.10993042,-5.92E-16,0.009307498,0.03875379,-0.001116486,0.013603064,0.0734889,0.027919885,0.0167412,-0.037491456,-0.040480856,0.032400735,-0.11520624,0.08172178,-0.005278767,-0.01857444,0.015483952,-0.030420605,-0.06151247,0.019645138,-0.07303343,0.063683696,-0.039840017,-0.0415308,0.02385302,0.03586699,0.022415586,0.06521768,0.009861434,0.054312523,-0.101692535,-0.06164721,3.46E-12,-0.100761965,-0.06981527,-0.057929613,-0.013572655,-0.11832959,-0.041437756,-0.02853543,-0.08893681,1.19E-05,-0.006933211,-0.004675438,0.012311099,-0.002846248,-0.0762439,-0.09590346,-0.020346237,-0.012396282,-0.06206525,-0.05445995,-0.045845278,-4.22E-06,-0.023232924,0.059889827,-0.00206663,0.031759094,0.20113821,-0.079275526,0.050774403,-0.00417486,0.08172593,0.006070443,-0.008105502,0.003405026,0.06618839,0.02013381,0.08491414,-0.021710547,-0.031604134,0.07972506,0.010972557,0.01765875,-0.001851027,0.1095746,0.11689728,0.032713484,0.21593437,0.003459287,1.48E-06,1
-0.08275839,-0.13412738,9.61E-20,0.054272372,-0.031578008,0.041582607,-0.15994558,0.12176975,0.053962033,0.09905917,-0.0385556,0.025610587,-0.11723105,0.107494876,-0.09856508,-0.054462466,0.060849927,-0.075223364,-0.0393711,-0.0166206,0.042152558,-0.2594275,-0.049472373,-2.09E-15,-0.028618697,-0.05500726,0.020599544,-0.014247214,-0.020579437,-0.0888276,0.13320999,-0.10586367,-0.05788697,-0.0386582,0.062358428,0.06995732,-0.038858883,-0.067816764,0.025640486,-0.029684676,-2.46E-16,-0.0484342,0.033120576,0.002251352,0.01394823,0.18730277,-0.06515838,-0.06305161,-0.36580455,-0.12719688,-0.00533916,-0.001804038,0.016776077,-0.011668291,0.008681788,0.07105565,-0.20514908,-0.059814118,-0.11359289,0.10946138,0.017254818,0.049672406,0.01323032,0.041043606,0.10991689,-0.013705406,-0.0466568,-0.11389585,0.06407985,0.006145676,0.09784033,-1.78E-12,-0.052940153,0.09539426,0.06715501,-0.09025109,-0.023409542,-0.006039182,0.07887656,0.10194721,4.03E-06,-0.022349855,-0.029306479,-0.17954442,0.08942607,0.14856821,0.0423532,0.08449733,-0.004615938,0.16244051,-0.0738975,-0.001163787,-7.79E-07,0.03876346,-0.074724324,-0.050165407,0.01594005,0.0880125,0.074577,0.052269135,-0.003358175,-0.045601066,-0.10626374,-0.017267354,-0.17094348,0.0670129,-0.083115734,0.15647057,-0.21053685,-0.11789845,-0.25079024,-0.11506478,0.10143664,-0.000679142,-0.028432949,0.03720913,-0.04720711,-0.03329378,0.055064272,4.86E-06,1
-0.09805916,-0.119183525,2.18E-19,0.074725464,0.006787187,0.052372195,-0.17366745,0.12428839,0.037720967,0.099531494,-0.03080804,0.03170664,-0.09521817,0.07292746,-0.113387,-0.049839552,0.11340984,-0.10277637,-0.034221563,-0.039047074,0.03515489,-0.24572507,-0.0657548,-2.51E-15,-0.013403124,-0.084559344,-0.022841772,-0.030678043,-0.025486844,-0.14560705,0.060904503,-0.10478358,-0.04800705,-0.010476994,0.07031945,0.06283391,-0.044476517,-0.080342315,0.0721138,-0.012144891,-2.61E-16,0.009118233,0.03180767,-0.006901206,-0.09491648,0.001643121,-0.02378325,-0.048295904,-0.31635755,-0.13469559,-0.007268131,0.09580756,0.13398825,-0.016646985,-0.018876167,0.07978336,-0.22983728,-0.103518456,-0.06430112,0.15344617,0.11861684,0.050801158,0.01796452,0.038027517,0.024138808,-0.1814044,-0.07345259,-0.12233639,0.12506026,0.016174184,0.16229622,-5.57E-12,-0.087803535,0.061540537,0.06854326,-0.07118078,-0.0810708,0.018040719,0.077857755,0.05860919,5.75E-06,-0.020484746,-0.08939394,-0.32914487,0.07658524,0.111106746,0.02278519,0.08233407,-0.004659488,0.13367184,-0.19472234,0.07052929,9.42E-07,0.022005452,-0.003554578,-0.079005115,0.059395727,0.015411212,0.053684626,0.080105826,-0.007017977,-0.099343374,-0.1298544,-0.02959379,-0.3070245,0.038799502,-0.052259307,0.13096334,-0.1590961,-0.1751976,-0.21728109,-0.082640074,0.07858077,-0.001932638,0.00200943,0.044794522,-0.06198658,0.062156852,0.0831482,8.29E-07,1
-0.06449239,-0.039211366,2.58E-19,-0.06907146,-0.058775824,-0.09790439,-0.06966027,-0.020825218,-0.012919745,-0.028090365,-0.08386636,-0.034067295,0.033852257,-0.05446501,0.060118005,0.039211914,0.09653406,-0.06448019,0.021406515,0.048441034,0.027628763,-0.27733377,-0.041131523,2.63E-17,-0.24702841,-0.034865223,-0.16251828,-0.021934075,-0.013943555,-0.15268406,0.03702168,-0.017061727,0.014761576,0.024540944,0.060913313,0.10136628,-0.031939607,-0.015068416,-0.005318865,0.013211503,-2.30E-16,0.033165127,-0.080582894,-0.010138309,0.008685657,-0.11640379,0.061730146,-0.001094283,-0.08352653,-0.031888533,-0.021830624,0.12658572,0.12111605,-0.031924747,-0.09056532,0.15262622,-0.13873802,-0.1715665,-0.088696845,0.042271957,0.16798048,-0.013600651,0.0559786,0.09568053,0.053194445,-0.1422046,-0.11100985,-0.061505213,0.0755068,-0.10271198,0.0591167,5.76E-13,-0.070656545,0.047379572,-0.019177318,0.042336464,0.025877012,0.023000522,-0.020258095,0.12867866,1.12E-05,-0.008099457,0.003998349,-0.100418955,0.13749938,-0.02179445,0.08001801,0.003412282,-0.009977273,0.018406902,-0.13793617,0.12605213,-7.15E-07,0.10649784,-0.052634377,0.106024936,-0.021633564,-0.004554526,0.046814464,0.06163201,0.023711411,0.059422467,-0.03132932,0.002330873,-0.19365105,0.11674501,-0.004387687,-0.07835422,0.06032913,-0.1832182,-0.053915836,-0.0612103,0.0976076,-0.01593781,-0.065208614,0.13664538,-0.048716325,0.14499022,0.015663171,-6.99E-06,1
-0.032739814,-0.08421915,1.09E-19,0.054197192,0.055889465,0.038355336,-0.066311404,0.09321719,0.018686723,0.09100869,-0.052973747,0.033927247,-0.16563298,0.11064819,-0.019988034,-0.013477578,0.061586227,-0.034002427,-0.021387024,0.021326195,-0.032364342,-0.2839346,0.009572652,-1.06E-15,-0.00141338,-0.073341876,-0.017146247,0.010482478,-0.014966626,0.014624764,-0.031764194,-0.049791273,-0.073715925,-0.044104856,0.08208206,-0.06687668,0.04698836,0.002407248,0.059105087,0.08918729,-4.56E-16,-0.009572427,0.036795475,0.006603927,-0.000712036,0.033060905,0.033843208,-0.06572822,-0.16103663,-0.06714727,0.002362477,-0.030188898,0.013441517,-0.017865386,-0.10109249,0.079690956,-0.15341042,-0.046701312,-0.036852784,0.04556435,0.051131163,0.015974443,-0.024326272,0.068873055,-0.03114762,0.001990251,-0.0438328,-0.0848335,0.053521525,-0.018841544,0.12287097,-6.82E-13,-0.052315224,0.043878037,-0.03945482,-0.029477924,0.122098334,-0.0656484,0.008082622,-0.013009373,8.54E-06,-0.024923023,0.006650097,-0.08728277,0.037148673,0.078127034,-0.049366176,0.007501137,-0.004167972,0.049135458,-0.059969373,-0.039363846,-5.29E-06,0.060701303,-0.027418682,0.041675154,0.05159402,0.04800427,0.068678044,0.038980298,0.015404717,0.029159395,0.000491913,-0.008688082,-0.13738428,0.09082155,0.044672616,0.07574948,-0.15246135,-0.093373045,-0.089851044,-0.04649093,0.19671915,0.001303843,-0.05700145,-0.04940828,-0.011279215,-0.009858003,-0.024602119,7.67E-06,1
0.012899651,0.04122697,8.75E-20,0.027691698,0.13422814,0.06638241,0.04867896,-0.031510558,0.097780876,0.034417104,-0.16619001,-0.081131384,-0.21210895,0.10682127,0.015379225,-0.05103327,0.07640536,-0.021301733,0.05101671,0.008025317,0.052893598,-0.21157955,-0.016063983,-1.57E-15,-0.01486631,-0.05614203,0.15576,-0.020467425,-0.014907229,0.13514096,0.074406,0.060524683,-0.006398405,-0.04764147,0.0922253,-0.121038295,0.024355737,-0.036291637,0.07360352,0.3054423,-3.71E-16,0.074492976,-0.010228369,0.010204284,0.025963845,0.047659557,0.032914285,-0.24505948,0.05544444,-0.19666122,-0.07715825,-0.11105859,-0.092368685,-0.021021998,0.016038468,0.06918381,-0.15302913,0.013404358,-0.0798361,-0.20634946,-0.16142626,0.041110657,-0.00728767,0.009429749,-0.07794209,0.18085155,-0.035039935,0.0360251,0.07996232,-0.16485539,0.065845974,1.51E-12,-0.019758547,0.09733774,-0.030788051,-0.021418126,0.12013102,0.05413144,-0.028076943,0.00210138,9.79E-06,-0.028989041,0.04215393,-0.16181955,0.018871453,-0.13942699,0.091393374,0.08749404,-0.001728313,-0.015505415,-0.07277463,-0.060936563,-2.52E-06,0.007229374,-0.050483964,0.14274593,-0.00976484,-0.08258397,-0.044904206,0.011146952,0.04459117,0.15108728,0.16444156,-0.036701486,-0.1505169,0.16966702,-0.0845896,-0.06235343,-0.006872439,-0.048912082,0.019053796,-0.1237009,0.072837465,-0.000987253,-0.009425486,-0.12672159,-0.047168374,0.03493538,-0.007012139,4.53E-06,1
-0.030200783,3.69E-05,2.10E-19,-0.010730904,0.018118758,0.03086062,0.026605802,0.04732859,-0.053091016,-0.10388281,-0.056615934,0.094019584,0.014943681,-0.007505928,-0.20531705,-0.16000031,-0.026622498,-0.038360544,0.000302346,0.043514356,0.003190283,-0.1892608,-0.049576808,-3.52E-15,-0.21291849,0.049813494,0.09680878,-0.012466536,-0.010244637,-0.12780899,0.030207701,0.2294016,0.11704145,0.0220674,0.11810015,0.02871294,-0.05131571,-0.034807,0.009156495,-0.03530841,-3.80E-16,-0.06394557,-0.031790312,-0.015354403,-0.004674705,-0.12315599,-0.017614264,-0.04690945,0.005563551,-0.096005216,-0.06141283,-0.13752347,-0.13190451,0.020655163,-0.25253555,0.059541408,-0.11053632,-0.08765277,-0.062012255,0.21691166,-0.28551108,-0.033098552,0.006246964,-0.012682902,-0.022449665,-0.2587193,0.016610127,0.022598684,0.039067015,-0.06610567,-0.05174242,-6.26E-12,0.008193468,-0.068951726,-0.0470397,-0.047899462,0.03160375,0.10819086,-0.006090193,0.008246939,8.83E-06,-0.007026962,0.046170298,0.20301771,0.10772311,-0.15732887,0.029297762,0.011429515,0.016815908,0.04581986,-0.070771344,-0.087246515,4.00E-06,-0.000352947,0.11811878,0.028806303,0.03859411,-0.021709198,-0.11297579,0.070657745,-0.017432665,0.21521524,0.10763071,0.010480586,0.03176676,0.1108091,0.025359433,0.09881162,0.022393713,-0.04670191,-0.1257044,-0.101428956,-0.030290274,-0.000283915,0.002149355,-0.034560364,-0.124761336,0.20611753,-0.016668987,-4.51E-06,1
-0.09158778,0.19517426,2.14E-19,-0.08573543,-0.08340457,-0.09809348,0.0327246,0.06987072,-0.06504253,-0.12059005,-0.022936558,-0.023258235,-0.1966142,0.041015744,-0.08379434,0.055862468,-0.003017627,0.017205704,0.062253635,0.11885522,-0.054811463,-0.047009174,0.042748477,5.51E-16,-0.2355338,0.097783044,-0.00109572,-0.000106995,0.000639499,0.22882445,0.09934141,0.06996029,0.10793874,-0.08872383,-0.003951147,0.052843485,-0.04526236,-0.047092285,0.06551513,-0.09182882,-5.15E-16,-0.16091678,0.020366404,-0.02006055,0.24498259,-0.12529474,-0.12346279,-0.06244944,-0.14184824,0.0725599,-0.023163315,-0.11903658,-0.11967011,0.027537744,-0.1407861,0.01138333,-0.047571905,-0.08182193,-0.012897828,0.05264149,-0.104101166,-0.029931594,-0.004594809,0.03936657,-0.11179321,0.001024821,0.04362712,0.051373657,-0.017912472,0.000559594,0.0461012,1.01E-12,-0.063760355,-0.16453053,-0.05265863,-0.13617563,0.011712377,-0.03823011,0.114033476,-0.1086441,1.29E-05,-0.001174109,-0.09658052,0.21346456,0.07368241,-0.014874731,0.067792796,-0.025755795,-0.002542008,0.2191821,-0.008884736,0.09922579,9.92E-07,-0.001750444,0.12055424,-0.010887406,0.057207394,0.22116637,-0.048476692,0.055509973,-0.04645234,0.17228642,0.18976799,0.06992781,-0.026399909,-0.003521954,-0.020789955,0.1013995,-0.029155217,0.054034248,0.12483244,-0.054465286,-0.012583121,-0.03788429,-0.0259907,-0.028647125,-0.14217225,0.2671439,0.18924598,-9.63E-06,1
